Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.107-192.168.1.101-58605-49153-6,192.168.1.107,58605,192.168.1.101,49153,6,17/05/2016 03:04:02 AM,1056,3,5,62.0,2010.0,62.0,0.0,20.666666666666668,35.7957166897568,1460.0,0.0,402.0,607.2935863320146,1962121.212121212,7575.757575757575,150.85714285714286,126.92311133310666,353.0,21.0,503.0,251.5,0.7071067811865476,252.0,251.0,825.0,206.25,155.8917893925142,353.0,50.0,0,0,0,0,72,112,2840.9090909090905,4734.848484848484,0.0,1460.0,230.22222222222223,475.6660534917795,226258.19444444444,1,2,0,3,7,0,0,0,1.0,259.0,20.666666666666668,402.0,0,0,0,0,4,3746835,0,7,0,251,8192,29,1,20,0,0,0,0,1.4634344424087238E15,320.3930398744642,1.463434442409116E15,1.463434442408281E15,NeedManualLabel
192.168.1.107-192.168.1.101-58605-49153-6,192.168.1.107,58605,192.168.1.101,49153,6,17/05/2016 03:04:02 AM,94,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,21276.595744680853,94.0,0.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,0,0,0,0,0,0,0,0,0,40,0,21276.595744680853,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.107-192.168.1.255-17500-17500-17,192.168.1.107,17500,192.168.1.255,17500,17,17/05/2016 03:04:25 AM,30092640,2,0,266.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,8.83937068997602,0.0664614337592182,3.009264E7,0.0,3.009264E7,3.009264E7,3.009264E7,3.009264E7,0.0,3.009264E7,3.009264E7,0,0,0,0,0,0,0,0,0,16,0,0.0664614337592182,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,199.5,133.0,0.0,0,0,0,0,0,0,1,133,0,0,0,0,1,8,0,0,0,0,3.009264E7,0.0,3.009264E7,3.009264E7,NeedManualLabel
192.168.1.107-192.168.1.101-58606-49153-6,192.168.1.107,58606,192.168.1.101,49153,6,17/05/2016 03:04:02 AM,937,3,4,54.0,479.0,54.0,0.0,18.0,31.176914536239792,260.0,0.0,119.75,139.28478021664822,568836.7129135539,7470.651013874066,156.16666666666666,83.4060349535132,275.0,60.0,371.0,185.5,147.78531726798843,290.0,81.0,877.0,292.3333333333333,162.69398677681156,463.0,139.0,0,0,0,0,72,92,3201.7075773745996,4268.943436499467,0.0,260.0,66.625,108.86812139989767,11852.267857142857,1,2,0,3,6,0,0,0,1.0,76.14285714285714,18.0,119.75,0,0,0,0,0,0,0,7,0,68,8192,29,1,20,0,0,0,0,1.4634344424106528E15,226.04627107445648,1.463434442410934E15,1.463434442410429E15,NeedManualLabel
192.168.1.100-75.75.75.75-43646-53-17,192.168.1.100,43646,75.75.75.75,53,17,17/05/2016 03:05:01 AM,27170,1,1,49.0,101.0,49.0,49.0,49.0,0.0,101.0,101.0,101.0,0.0,5520.794994479205,73.6105999263894,27170.0,0.0,27170.0,27170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,36.8052999631947,36.8052999631947,49.0,101.0,66.33333333333333,30.02221399786054,901.3333333333333,0,0,0,0,0,0,0,0,1.0,99.5,49.0,101.0,0,0,0,0,0,0,0,24,0,50,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.107-23.217.129.26-58542-80-6,192.168.1.107,58542,23.217.129.26,80,6,17/05/2016 03:04:16 AM,14693,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,136.11924045463826,14693.0,0.0,14693.0,14693.0,14693.0,14693.0,0.0,14693.0,14693.0,0,0,0,0,0,0,0,0,0,40,0,136.11924045463826,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
169.254.17.155-239.255.255.250-49152-1900-17,169.254.17.155,49152,239.255.255.250,1900,17,17/05/2016 03:04:38 AM,10014706,5,0,650.0,0.0,138.0,122.0,130.0,6.164414002968976,0,0,0,0,64.90455136676005,0.499265779744308,2503676.5,3003603.672938725,6008059.0,664.0,1.0014706E7,2503676.5,3003603.672938725,6008059.0,664.0,0,0,0,0,0,0,0,0,0,40,0,0.499265779744308,0.0,122.0,138.0,129.66666666666666,5.573747990954258,31.066666666666627,0,0,0,0,0,0,0,0,0.0,155.6,130.0,0.0,0,0,0,0,0,0,1,130,0,0,0,0,4,8,0,0,0,0,1.463434481662675E15,3059414.3022191357,1.463434484333456E15,1.463434478324733E15,NeedManualLabel
192.168.1.101-192.168.1.108-50629-59000-17,192.168.1.101,50629,192.168.1.108,59000,17,17/05/2016 03:04:26 AM,100288,3,0,1158.0,0.0,386.0,386.0,386.0,0.0,0,0,0,0,11546.745373324824,29.913848117421825,50144.0,2.8284271247461903,50146.0,50142.0,100288.0,50144.0,2.8284271247461903,50146.0,50142.0,0,0,0,0,0,0,0,0,0,24,0,29.913848117421825,0.0,386.0,386.0,386.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,514.6666666666666,386.0,0.0,0,0,0,0,0,0,1,386,0,0,0,0,2,8,0,0,0,0,1.46343446695366E15,0.0,1.46343446695366E15,1.46343446695366E15,NeedManualLabel
192.168.1.101-192.168.1.108-54887-59000-17,192.168.1.101,54887,192.168.1.108,59000,17,17/05/2016 03:04:58 AM,100230,3,0,1158.0,0.0,386.0,386.0,386.0,0.0,0,0,0,0,11553.427117629451,29.931158335827597,50115.0,29.698484809834994,50136.0,50094.0,100230.0,50115.0,29.698484809834994,50136.0,50094.0,0,0,0,0,0,0,0,0,0,24,0,29.931158335827597,0.0,386.0,386.0,386.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,514.6666666666666,386.0,0.0,0,0,0,0,0,0,1,386,0,0,0,0,2,8,0,0,0,0,1.463434498177377E15,0.0,1.463434498177377E15,1.463434498177377E15,NeedManualLabel
192.168.1.107-129.253.8.182-52956-443-6,192.168.1.107,52956,129.253.8.182,443,6,17/05/2016 03:04:37 AM,296335,3,0,218.0,0.0,218.0,0.0,72.66666666666666,125.86235868333841,0,0,0,0,735.6539052086321,10.123677594614202,148167.5,32727.02315365698,171309.0,125026.0,296335.0,148167.5,32727.02315365698,171309.0,125026.0,0,0,0,0,0,1,0,0,0,60,0,10.123677594614202,0.0,0.0,218.0,108.99999999999999,125.86235868333841,15841.333333333334,0,0,0,1,3,0,0,0,0.0,145.33333333333334,72.66666666666667,0.0,0,0,0,0,0,0,1,72,0,0,65355,0,0,20,0,0,0,0,1.463434477896996E15,0.0,1.463434477896996E15,1.463434477896996E15,NeedManualLabel
192.168.1.107-239.255.255.250-60371-1900-17,192.168.1.107,60371,239.255.255.250,1900,17,17/05/2016 03:04:08 AM,3008882,4,0,692.0,0.0,173.0,173.0,173.0,0.0,0,0,0,0,229.98575550653035,1.3293974306735858,1002960.6666666666,5176.842699303634,1008881.0,999285.0,3008882.0,1002960.6666666666,5176.842699303634,1008881.0,999285.0,0,0,0,0,0,0,0,0,0,32,0,1.3293974306735858,0.0,173.0,173.0,173.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,216.25,173.0,0.0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.463434450189423E15,714398.4663141432,1.463434450694579E15,1.463434449684267E15,NeedManualLabel
192.168.1.101-192.168.1.104-47446-49152-17,192.168.1.101,47446,192.168.1.104,49152,17,17/05/2016 03:04:38 AM,100207,3,0,1158.0,0.0,386.0,386.0,386.0,0.0,0,0,0,0,11556.07891664255,29.93802828145738,50103.5,43.1335136523794,50134.0,50073.0,100207.0,50103.5,43.1335136523794,50134.0,50073.0,0,0,0,0,0,0,0,0,0,24,0,29.93802828145738,0.0,386.0,386.0,386.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,514.6666666666666,386.0,0.0,0,0,0,0,0,0,1,386,0,0,0,0,2,8,0,0,0,0,1.463434478405561E15,0.0,1.463434478405561E15,1.463434478405561E15,NeedManualLabel
125.88.177.98-192.168.1.100-57665-22-6,125.88.177.98,57665,192.168.1.100,22,6,17/05/2016 03:04:33 AM,2990,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,668.8963210702341,2990.0,0.0,2990.0,2990.0,2990.0,2990.0,0.0,2990.0,2990.0,0,0,0,0,0,0,0,0,0,40,0,668.8963210702341,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.100-125.88.177.98-22-18412-6,192.168.1.100,22,125.88.177.98,18412,6,17/05/2016 03:04:07 AM,248325,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.053961542333635,248325.0,0.0,248325.0,248325.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.0269807711668175,4.0269807711668175,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,247,258,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
125.88.177.98-73.128.209.141-51506-22-6,125.88.177.98,51506,73.128.209.141,22,6,17/05/2016 03:04:17 AM,247978,2,0,52.0,0.0,52.0,0.0,26.0,36.76955262170047,0,0,0,0,209.6960214212551,8.065231593125196,247978.0,0.0,247978.0,247978.0,247978.0,247978.0,0.0,247978.0,247978.0,0,0,0,0,0,1,0,0,0,64,0,8.065231593125196,0.0,0.0,52.0,34.66666666666667,30.02221399786054,901.3333333333333,0,0,0,1,2,0,0,0,0.0,52.0,26.0,0.0,0,0,0,0,0,0,1,26,0,0,258,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
169.254.17.155-224.0.144.1-52613-52613-17,169.254.17.155,52613,224.0.144.1,52613,17,17/05/2016 03:04:30 AM,1003750,6,0,324.0,0.0,54.0,54.0,54.0,0.0,0,0,0,0,322.78953922789543,5.977584059775841,200750.0,274094.5299846387,501081.0,509.0,1003750.0,200750.0,274094.5299846387,501081.0,509.0,0,0,0,0,0,0,0,0,0,48,0,5.977584059775841,0.0,54.0,54.0,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,54.0,0.0,0,0,0,0,6,322,1,54,0,0,0,0,5,8,0,0,0,0,1.463434471135105E15,408791.4725977863,1.463434471635817E15,1.463434470634488E15,NeedManualLabel
192.168.1.107-173.194.207.188-65337-5228-6,192.168.1.107,65337,173.194.207.188,5228,6,17/05/2016 03:04:13 AM,45030392,2,0,2.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0.044414447913311526,0.044414447913311526,4.5030392E7,0.0,4.5030392E7,4.5030392E7,4.5030392E7,4.5030392E7,0.0,4.5030392E7,4.5030392E7,0,0,0,0,0,0,0,0,0,40,0,0.044414447913311526,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,1.5,1.0,0.0,0,0,0,0,0,0,1,1,0,0,259,0,1,20,0,0,0,0,4.5030392E7,0.0,4.5030392E7,4.5030392E7,NeedManualLabel
192.168.1.107-74.125.192.147-0-0-0,192.168.1.107,0,74.125.192.147,0,0,17/05/2016 03:04:37 AM,30191,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,66.24490742274187,30191.0,0.0,30191.0,30191.0,30191.0,30191.0,0.0,30191.0,30191.0,0,0,0,0,0,0,0,0,0,0,0,66.24490742274187,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.100-125.88.177.98-22-40560-6,192.168.1.100,22,125.88.177.98,40560,6,17/05/2016 03:04:48 AM,242052,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.262687356435807,242052.0,0.0,242052.0,242052.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.131343678217903,4.131343678217903,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,247,258,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.101-239.255.255.250-45308-1900-17,192.168.1.101,45308,239.255.255.250,1900,17,17/05/2016 03:04:42 AM,200476,3,0,1053.0,0.0,384.0,330.0,351.0,28.930952282978865,0,0,0,0,5252.499052255632,14.964384764261059,100238.0,57.982756057296896,100279.0,100197.0,200476.0,100238.0,57.982756057296896,100279.0,100197.0,0,0,0,0,0,0,0,0,0,24,0,14.964384764261059,0.0,330.0,384.0,345.75,25.85053190942113,668.25,0,0,0,0,0,0,0,0,0.0,461.0,351.0,0.0,0,0,0,0,0,0,1,351,0,0,0,0,2,8,0,0,0,0,1.463434482406975E15,0.0,1.463434482406975E15,1.463434482406975E15,NeedManualLabel
192.168.1.101-239.255.255.250-36179-1900-17,192.168.1.101,36179,239.255.255.250,1900,17,17/05/2016 03:04:22 AM,200318,3,0,1053.0,0.0,384.0,330.0,351.0,28.930952282978865,0,0,0,0,5256.641939316487,14.976187861300533,100159.0,2.8284271247461903,100161.0,100157.0,200318.0,100159.0,2.8284271247461903,100161.0,100157.0,0,0,0,0,0,0,0,0,0,24,0,14.976187861300533,0.0,330.0,384.0,345.75,25.85053190942113,668.25,0,0,0,0,0,0,0,0,0.0,461.0,351.0,0.0,0,0,0,0,0,0,1,351,0,0,0,0,2,8,0,0,0,0,1.463434462407331E15,0.0,1.463434462407331E15,1.463434462407331E15,NeedManualLabel
192.168.1.107-184.172.60.196-49741-5938-6,192.168.1.107,49741,184.172.60.196,5938,6,17/05/2016 03:04:54 AM,77990,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0,0,0,0,307.7317604821131,25.644313373509423,77990.0,0.0,77990.0,77990.0,77990.0,77990.0,0.0,77990.0,77990.0,0,0,0,0,0,1,0,0,0,40,0,25.644313373509423,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,2,0,0,0,0.0,24.0,12.0,0.0,0,0,0,0,0,0,1,12,0,0,32591,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
173.194.207.188-73.128.209.141-5228-65337-6,173.194.207.188,5228,73.128.209.141,65337,6,17/05/2016 03:04:13 AM,45028763,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04441605468931048,4.5028763E7,0.0,4.5028763E7,4.5028763E7,4.5028763E7,4.5028763E7,0.0,4.5028763E7,4.5028763E7,0,0,0,0,0,0,0,0,0,64,0,0.04441605468931048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,405,0,0,32,0,0,0,0,4.5028763E7,0.0,4.5028763E7,4.5028763E7,NeedManualLabel
192.168.1.101-192.168.1.108-40023-59000-17,192.168.1.101,40023,192.168.1.108,59000,17,17/05/2016 03:04:57 AM,100248,3,0,1158.0,0.0,386.0,386.0,386.0,0.0,0,0,0,0,11551.35264543931,29.925784055542255,50124.0,14.142135623730951,50134.0,50114.0,100248.0,50124.0,14.142135623730951,50134.0,50114.0,0,0,0,0,0,0,0,0,0,24,0,29.925784055542255,0.0,386.0,386.0,386.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,514.6666666666666,386.0,0.0,0,0,0,0,0,0,1,386,0,0,0,0,2,8,0,0,0,0,1.463434497926891E15,0.0,1.463434497926891E15,1.463434497926891E15,NeedManualLabel
192.168.1.107-192.168.1.101-58630-9000-6,192.168.1.107,58630,192.168.1.101,9000,6,17/05/2016 03:05:00 AM,369832,16,26,349.0,30047.0,73.0,0.0,21.812500000000004,33.44890381861066,7300.0,0.0,1155.653846153846,1548.8318421909512,82188.6694499124,113.56507819766813,9020.292682926829,18685.769141573892,61008.0,11.0,369832.0,24655.466666666667,26544.951128407145,61122.0,166.0,308698.0,12347.92,24148.400673267508,90538.0,11.0,0,0,0,0,332,532,43.262886932445,70.30219126522313,0.0,7300.0,706.8837209302326,1320.4787228826617,1743664.0575858252,0,2,0,15,41,0,0,0,1.0,723.7142857142857,21.8125,1155.6538461538462,0,0,0,0,25,98605,0,8,0,715,8192,29,5,20,0,0,0,0,1.4634345007038738E15,93445.85369146978,1.46343450093389E15,1.463434500564408E15,NeedManualLabel
104.16.27.190-73.128.209.141-443-58530-6,104.16.27.190,443,73.128.209.141,58530,6,17/05/2016 03:04:11 AM,45034435,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04441046057311477,4.5034435E7,0.0,4.5034435E7,4.5034435E7,4.5034435E7,4.5034435E7,0.0,4.5034435E7,4.5034435E7,0,0,0,0,0,0,0,0,0,64,0,0.04441046057311477,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,31,0,0,32,0,0,0,0,4.5034435E7,0.0,4.5034435E7,4.5034435E7,NeedManualLabel
74.125.192.147-73.128.209.141-0-0-0,74.125.192.147,0,73.128.209.141,0,0,17/05/2016 03:04:37 AM,28360,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,70.52186177715092,28360.0,0.0,28360.0,28360.0,28360.0,28360.0,0.0,28360.0,28360.0,0,0,0,0,0,0,0,0,0,0,0,70.52186177715092,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.101-239.255.255.250-1900-1900-17,192.168.1.101,1900,239.255.255.250,1900,17,17/05/2016 03:05:00 AM,250997,6,0,2185.0,0.0,399.0,319.0,364.16666666666663,32.853716177423024,0,0,0,0,8705.283330079641,23.904668183285057,50199.4,54.08142009969783,50266.0,50118.0,250997.0,50199.4,54.08142009969783,50266.0,50118.0,0,0,0,0,0,0,0,0,0,48,0,23.904668183285057,0.0,319.0,399.0,359.00000000000006,32.959571194621645,1086.3333333333328,0,0,0,0,0,0,0,0,0.0,418.8333333333333,364.1666666666667,0.0,0,0,0,0,6,8705,1,364,0,0,0,0,5,8,0,0,0,0,1.4634345006888148E15,64817.346390230916,1.463434500764136E15,1.463434500613465E15,NeedManualLabel
192.168.1.101-239.255.255.250-36714-1900-17,192.168.1.101,36714,239.255.255.250,1900,17,17/05/2016 03:04:02 AM,200339,3,0,1053.0,0.0,384.0,330.0,351.0,28.930952282978865,0,0,0,0,5256.090925880632,14.974618022451946,100169.5,2.1213203435596424,100171.0,100168.0,200339.0,100169.5,2.1213203435596424,100171.0,100168.0,0,0,0,0,0,0,0,0,0,24,0,14.974618022451946,0.0,330.0,384.0,345.75,25.85053190942113,668.25,0,0,0,0,0,0,0,0,0.0,461.0,351.0,0.0,0,0,0,0,0,0,1,351,0,0,0,0,2,8,0,0,0,0,1.463434442407662E15,0.0,1.463434442407662E15,1.463434442407662E15,NeedManualLabel
